region_key,region_name,year,focal_variable,focal_label,x_residual,y_residual,x_raw,y_raw
central_asia,Central Asia,2020,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.3718010923872048,-0.5319870627640882,0.3134188581606988,-0.5430758096242703
central_asia,Central Asia,2021,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.17171653297457776,-0.27632243422819913,-0.0261003109996773,-0.1449476010032178
central_asia,Central Asia,2022,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,-0.2627596775682709,1.1787800978179526,-0.635301729888802,1.5735066014026295
central_asia,Central Asia,2023,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,-0.43323783782509284,0.21140614068717528,-0.6265036193723892,0.360594093089585
central_europe,Central Europe,2000,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.5509424047090097,1.572512591783507,0.7834886260791154,1.26804054245105
central_europe,Central Europe,2001,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.6579070300559323,0.3345553556368759,1.251601176388748,-0.298936920042552
central_europe,Central Europe,2002,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.3586508568298759,-1.147217257599459,0.7010142193576816,-1.456942655736113
central_europe,Central Europe,2003,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,-0.41112632060194554,0.11259190312541656,-0.9122355262256824,0.930255846750518
central_europe,Central Europe,2004,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.07861333149324196,0.6724939631243793,0.3618925633116459,0.6970316134324508
central_europe,Central Europe,2005,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,-0.0846447594848945,-0.40163362168435784,0.1695760428304006,-0.5210269763962689
central_europe,Central Europe,2006,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,-0.11718435444390915,-0.06594631855940539,-0.1074677961138454,0.0408527149713859
central_europe,Central Europe,2007,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,-0.1532609906465307,0.7618413195076974,0.2713853519713035,0.3296837836353261
central_europe,Central Europe,2008,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.023114117887075458,0.4384311234859416,0.2988566068819098,0.1557548493438732
central_europe,Central Europe,2009,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.2739295279549483,1.1596210187963716,0.2538690188457446,1.3160022864126186
central_europe,Central Europe,2010,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.25433732400085063,0.45214369024426276,0.5284364525170213,0.1712949824082497
central_europe,Central Europe,2011,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,-0.33155804238056,1.839464500617228,-0.2368670019271785,1.693827527457063
central_europe,Central Europe,2012,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,-0.3254018228132999,-1.184042252702497,-0.4092331301909206,-1.2611312773192809
central_europe,Central Europe,2013,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.5259418133959738,-1.7458146998102786,0.7593595332286702,-1.7912466979813353
central_europe,Central Europe,2014,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.2863214955694209,-2.02119764687568,0.8748122903925191,-2.452919093155438
central_europe,Central Europe,2015,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,-0.26158773126320534,-0.8329222795008893,-0.546308695283463,-0.4987912977789139
central_europe,Central Europe,2016,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.439319040223928,-0.007642568670350805,0.3049822514682929,0.0651779102387011
central_europe,Central Europe,2017,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,-0.21994148882009085,-0.8967834663597515,-0.3721967832575799,-0.8813637735330109
central_europe,Central Europe,2018,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.10677611815329924,-0.8717754318347923,-0.3037957265319626,-0.332726172934065
central_europe,Central Europe,2019,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.4333561892676665,-0.2424901799082201,-0.0253240362721951,0.2037882548105179
central_europe,Central Europe,2020,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.5200109050070563,0.28135717096709145,0.3310627411207825,0.3279523669040777
central_europe,Central Europe,2021,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.30300826552867977,-0.345456606142773,0.1448568676245811,-0.3965300823002007
central_europe,Central Europe,2022,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,-2.066536298476941,0.25726937770931924,-2.591480799257846,0.7688700010390161
